,advance,available_seats,departure_year,return_year,departure_days_to_closest_holiday,return_days_to_closest_holiday,departure_duration,return_duration,departure_stops,return_stops,departure_time,return_time,major_carrier_AM,major_carrier_UA,major_carrier_AA,major_carrier_NK,major_carrier_AC,major_carrier_B6,major_carrier_CM,major_carrier_WS,major_carrier_DL,major_carrier_SY,major_carrier_VX,major_carrier_AS,validating_carrier_AM,validating_carrier_UA,validating_carrier_AA,validating_carrier_NK,validating_carrier_AC,validating_carrier_B6,validating_carrier_CM,validating_carrier_nan,validating_carrier_WS,validating_carrier_SY,validating_carrier_DL,validating_carrier_AV,validating_carrier_VX,validating_carrier_AS,validating_carrier_HR,lowest_class_E,lowest_class_B,highest_class_E,highest_class_F,highest_class_B,highest_class_EP,highest_class_U,departure_weekday_Thursday,departure_weekday_Wednesday,departure_weekday_Friday,departure_weekday_Monday,departure_weekday_Saturday,departure_weekday_Tuesday,departure_weekday_Sunday,return_weekday_Monday,return_weekday_Wednesday,return_weekday_Tuesday,return_weekday_Saturday,return_weekday_Sunday,return_weekday_Thursday,return_weekday_Friday,departure_H_Memorial,departure_H_Martin,departure_H_Labor,departure_H_Columbus,departure_H_Christmas,departure_H_Thanksgiving,departure_H_Veterans,departure_H_Independence,departure_H_President,departure_H_NewYear,return_H_Memorial,return_H_Martin,return_H_Labor,return_H_Columbus,return_H_Independence,return_H_NewYear,return_H_Thanksgiving,return_H_Veterans,return_H_President,return_H_Christmas
505,1.4319290500504058,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,-7,-14,-0.7840492879803334,-0.7840492879803334,1,1,-2.0999931336149262,-0.8965708685507587,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
506,1.4319290500504058,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,-7,-14,-0.6485465118870686,-0.6485465118870686,1,1,0.3836080179168104,-0.8965708685507587,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
507,1.4319290500504058,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,-7,-14,-0.3060256056513161,-0.3060256056513161,1,1,0.14248169252537965,-0.8965708685507587,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
508,1.4319290500504058,0.46722563529242406,-0.3272714622753637,-0.4509957011476586,-7,-14,-0.7991051519906961,-0.7991051519906961,1,1,0.43183328299509655,-0.7352246570011828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
509,1.4319290500504058,-0.4829010741575401,-0.3272714622753637,-0.4509957011476586,-7,-14,-0.8668565400373285,-0.8668565400373285,1,1,0.3836080179168104,-1.024467255754691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
510,1.4319290500504058,-0.4829010741575401,-0.3272714622753637,-0.4509957011476586,-7,-14,-0.5318635658067573,-0.5318635658067573,1,1,0.2871574877602381,-1.024467255754691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
511,1.4319290500504058,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-7,-14,-0.7991051519906961,-0.7991051519906961,1,1,0.43183328299509655,-0.7686744813468266,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
512,1.5963768522473982,1.1006434415924,-0.3272714622753637,-0.4509957011476586,14,10,0.1305944506492036,0.1305944506492036,1,1,0.17865064133409428,-0.9752763375993324,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
513,1.5963768522473982,1.1006434415924,-0.3272714622753637,-0.4509957011476586,14,10,0.1305944506492036,0.1305944506492036,1,1,0.17865064133409428,-0.9654381539682608,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
514,1.5963768522473982,0.46722563529242406,-0.3272714622753637,-0.4509957011476586,14,10,-0.3775409597005392,-0.3775409597005392,1,1,0.5041711806125257,-0.5423962578321774,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
515,1.5963768522473982,1.1006434415924,-0.3272714622753637,-0.4509957011476586,14,10,-0.03878401946737732,-0.03878401946737732,2,2,0.2871574877602381,-0.5423962578321774,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
516,1.5963768522473982,1.1006434415924,-0.3272714622753637,-0.4509957011476586,14,10,-0.6033789198559804,-0.6033789198559804,1,1,0.6488469758473843,-0.9752763375993324,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
517,1.5963768522473982,1.1006434415924,-0.3272714622753637,-0.4509957011476586,14,10,-0.6033789198559804,-0.6033789198559804,1,1,0.6488469758473843,-0.8080272158711134,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
518,1.5963768522473982,-0.16619217100755204,-0.3272714622753637,-0.4509957011476586,14,10,-0.836744812016603,-0.836744812016603,1,1,0.5885653944995265,-0.5443638945583917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
519,1.5963768522473982,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,14,10,-0.3060256056513161,-0.3060256056513161,1,1,0.14248169252537965,-0.7529333875371119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
520,1.5963768522473982,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,14,10,-0.3587211296875857,-0.3587211296875857,1,1,0.9261422500475296,-0.7529333875371119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
521,1.5963768522473982,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,14,10,-0.8743844720425098,-0.8743844720425098,1,1,0.3233264365689527,-0.6702926450361095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
522,1.5963768522473982,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,14,10,-0.5920870218482083,-0.5920870218482083,1,1,0.14248169252537965,-1.024467255754691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
523,1.5963768522473982,-0.4829010741575401,-0.3272714622753637,-0.4509957011476586,14,10,-0.8743844720425098,-0.8743844720425098,1,1,0.3233264365689527,1.1320625961762265,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
524,1.5963768522473982,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,14,10,-0.5318635658067573,-0.5318635658067573,1,1,0.2871574877602381,-0.6702926450361095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
525,1.5963768522473982,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,14,10,-0.3060256056513161,-0.3060256056513161,1,1,0.14248169252537965,-0.6702926450361095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
526,1.5963768522473982,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,14,10,-0.7991051519906961,-0.7991051519906961,1,1,0.43183328299509655,-0.6702926450361095,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
527,1.5963768522473982,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,14,10,-0.836744812016603,-0.836744812016603,1,1,0.5885653944995265,-0.8650886809313293,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
528,1.5963768522473982,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,14,10,-0.34742923167981365,-0.34742923167981365,1,1,0.14248169252537965,-1.024467255754691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
529,1.5963768522473982,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,14,10,-0.5732671918352549,-0.5732671918352549,1,1,0.2871574877602381,-0.8650886809313293,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
530,1.5963768522473982,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,14,10,-0.20439852358136756,-0.20439852358136756,1,1,0.33538275283852426,-1.024467255754691,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
531,1.5963768522473982,-0.4829010741575401,-0.3272714622753637,-0.4509957011476586,14,10,-0.7991051519906961,-0.7991051519906961,1,1,0.43183328299509655,1.1320625961762265,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
532,1.5963768522473982,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,14,10,-0.4942239057808505,-0.4942239057808505,1,1,0.6440244493395556,-0.7352246570011828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
533,1.5963768522473982,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,14,10,-0.524335633801576,-0.524335633801576,1,1,0.16418306181060846,-0.7352246570011828,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
534,1.5963768522473982,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,14,10,-0.6485465118870686,-0.6485465118870686,1,1,0.3836080179168104,-0.5443638945583917,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
535,1.5963768522473982,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,14,10,-0.8668565400373285,-0.8668565400373285,1,1,0.3836080179168104,-0.7529333875371119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
536,1.5963768522473982,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,14,10,1.7039322397321108,1.7039322397321108,1,1,-1.4610083713276347,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
537,1.5963768522473982,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,14,10,1.7039322397321108,1.7039322397321108,1,1,-1.4610083713276347,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
538,-0.9301393815063872,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,18,14,3.360077280872013,3.360077280872013,1,1,0.5403401294212404,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
539,-0.9301393815063872,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,18,14,2.946041020587037,2.946041020587037,1,1,0.8055790873518142,1.1300949594500125,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
540,-0.9301393815063872,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,18,14,0.4693513908823654,0.4693513908823654,1,1,0.4559459155342396,1.1891240612364424,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
541,-0.9301393815063872,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,18,14,0.7704686710896204,0.7704686710896204,1,1,0.26304485522109505,1.1891240612364424,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
542,-0.9301393815063872,0.150516732142436,-0.3272714622753637,-0.4509957011476586,18,14,0.3075008527709659,0.3075008527709659,1,1,0.4342445462490109,1.582651406479311,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
543,-0.9301393815063872,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,18,14,0.1908179066906546,0.1908179066906546,1,1,0.6343793963238984,-0.985114521230404,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
544,-0.9301393815063872,1.1006434415924,-0.3272714622753637,-0.4509957011476586,18,14,-0.8442727440217843,-0.8442727440217843,1,1,0.3715517016472389,-0.6899690122982529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
545,-0.9301393815063872,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,18,14,-0.9458998260917328,-0.9458998260917328,1,1,1.0177702536962732,-0.6899690122982529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
546,-0.9301393815063872,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,18,14,-0.3963607897134926,-0.3963607897134926,1,1,0.5523964456908119,-0.6899690122982529,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
547,-0.9301393815063872,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,18,14,-0.2646219796228185,-0.2646219796228185,1,1,0.14248169252537965,-0.4636907887836038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
548,-0.9301393815063872,-0.4829010741575401,-0.3272714622753637,-0.4509957011476586,18,14,-0.8442727440217843,-0.8442727440217843,1,1,0.3715517016472389,-1.0146290721236193,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
549,-0.9301393815063872,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,18,14,-0.8405087780191937,-0.8405087780191937,1,1,0.5403401294212404,-1.0047908884925474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
550,-0.9301393815063872,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,18,14,-0.8405087780191937,-0.8405087780191937,1,1,0.5403401294212404,1.46459320290645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
551,-0.9301393815063872,-0.7996099773075281,-0.3272714622753637,-0.4509957011476586,18,14,-0.4866959737756691,-0.4866959737756691,2,2,0.14248169252537965,-0.8768945012886153,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
552,-0.9301393815063872,-1.433027783607504,-0.3272714622753637,-0.4509957011476586,18,14,-0.8066330839958775,-0.8066330839958775,1,1,0.14248169252537965,-1.0047908884925474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
553,-0.4816453755145911,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-12,17,1.4028149595248558,1.4028149595248558,1,1,0.4077206504559535,-0.985114521230404,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
554,-0.4816453755145911,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-12,17,-0.7802853219777427,-0.7802853219777427,1,1,0.26304485522109505,-0.6939042857506816,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
555,-0.4816453755145911,0.783934538442412,-0.3272714622753637,-0.4509957011476586,-12,17,-0.6673663419000221,-0.6673663419000221,1,1,0.3233264365689527,-0.985114521230404,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
556,-0.4816453755145911,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-12,17,-0.8668565400373285,-0.8668565400373285,1,1,0.8176354036213858,-0.985114521230404,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
557,-0.4816453755145911,0.783934538442412,-0.3272714622753637,-0.4509957011476586,-12,17,-0.7991051519906961,-0.7991051519906961,1,1,0.4077206504559535,-0.6939042857506816,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
558,-0.4816453755145911,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-12,17,-0.8593286080321471,-0.8593286080321471,1,1,-1.6153292195781506,-0.8080272158711134,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
559,-0.4816453755145911,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-12,17,-1.318532460348211,-1.318532460348211,0,0,-2.2808378776584988,1.572813222848239,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
560,-0.4816453755145911,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-12,17,-1.0249431121461374,-1.0249431121461374,1,1,0.14248169252537965,-0.9300206928964024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
561,-0.4816453755145911,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-12,17,-0.8028691179932868,-0.8028691179932868,1,1,0.14248169252537965,-0.9300206928964024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
562,-0.4816453755145911,1.1006434415924,-0.3272714622753637,-0.4509957011476586,-12,17,-0.9684836221072769,-0.9684836221072769,1,1,0.576509078229955,-1.0047908884925474,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
563,-0.4816453755145911,-1.116318880457516,-0.3272714622753637,-0.4509957011476586,-12,17,-0.8216889480062403,-0.8216889480062403,1,1,0.14248169252537965,-0.9300206928964024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
